analysis	n_pairs	gene	logFC	logCPM	F	PValue	FDR
"LP fibroblast"	4	"POLR2L"	0.89935269687863	7.7822114671146	2.7028687554442	0.130463960147674	0.738284276224572
"LP fibroblast"	4	"UBE2E1"	-0.704338669849895	7.60122173728609	2.67659827437126	0.131270584947935	0.738284276224572
"LP fibroblast"	4	"CLCN3"	-0.633076940690669	7.40772261662095	2.64443485390093	0.13173004138734	0.738284276224572
"LP fibroblast"	4	"SERINC1"	-0.481018267970155	8.97895454963093	2.67143982067888	0.131775062698623	0.738284276224572
"LP fibroblast"	4	"HLA-A"	0.37570044598581	11.7176472922181	2.66991078514489	0.131792264304437	0.738284276224572
"LP fibroblast"	4	"ABI2"	-0.594720551035381	7.84284277856586	2.66330990816886	0.132188598180234	0.738284276224572
"LP fibroblast"	4	"EIF4G3"	0.77434600183614	7.79805853049622	2.6704745458444	0.132220772766571	0.738284276224572
"LP fibroblast"	4	"FHL1"	-0.452464411547011	9.70712028035309	2.66234629322367	0.132309022635937	0.738284276224572
"LP fibroblast"	4	"COPE"	0.818740439663372	7.37277391943324	2.64890699261956	0.132591196498573	0.738284276224572
"LP fibroblast"	4	"CRYBG3"	-0.546538823502728	9.49117231499586	2.65408104668586	0.132865557082913	0.738284276224572
"LP fibroblast"	4	"DCN"	-0.367132453290557	12.0981284494859	2.64169095920388	0.133636913502081	0.739217753246356
"LP fibroblast"	4	"NFIB"	-0.725681323768827	8.14484405400025	2.64824425573886	0.133855323581884	0.739217753246356
"LP fibroblast"	4	"ZNF532"	-0.601984958795997	7.78372900183332	2.63451090906728	0.134115957147192	0.739217753246356
"LP fibroblast"	4	"TBC1D2B"	0.600055123388465	8.11749434060685	2.63305614754276	0.134315801652308	0.739217753246356
"LP fibroblast"	4	"PFN1"	0.590151397500999	10.419775727752	2.62213940188192	0.135249429779796	0.740444181931377
"LP fibroblast"	4	"ENO1"	0.494072383412972	8.83016524564726	2.61572763078542	0.135446318816525	0.740444181931377
"LP fibroblast"	4	"AKR1B1"	-0.543533789085067	8.46520733913579	2.61164990172741	0.135775340583717	0.740444181931377
"LP fibroblast"	4	"CD74"	0.492024662715913	10.0429816708436	2.60953619237292	0.13582302209756	0.740444181931377
"LP fibroblast"	4	"GLG1"	-0.487098998973747	8.99806743456814	2.59486501950178	0.13684867695894	0.744276059121026
"LP fibroblast"	4	"PLD3"	0.747398459805523	8.07533567822519	2.5844265820486	0.137915734431641	0.746965361179563
"LP fibroblast"	4	"FAM32A"	0.649538348874225	7.46251479531842	2.56685441427953	0.138212015067401	0.746965361179563
"LP fibroblast"	4	"GSTP1"	0.864871788929326	8.82251172290901	2.5841519767434	0.138314921606103	0.746965361179563
"LP fibroblast"	4	"ADGRA2"	-0.539067907531129	8.2301932889601	2.5606192758869	0.13912107454247	0.74884919883317
"LP fibroblast"	4	"GPC6"	-0.500868098121027	9.11377773409782	2.55662717319503	0.139477424482004	0.74884919883317
"LP fibroblast"	4	"HNRNPR"	0.526585040577279	8.35867646439254	2.55525702242667	0.139637968559524	0.74884919883317
"LP fibroblast"	4	"YWHAQ"	-0.441198738105811	9.14610918825053	2.54824411300808	0.140044840162543	0.749288634373142
"LP fibroblast"	4	"PHACTR2"	-0.447398771477868	8.85470134127976	2.52859502519049	0.141460281577242	0.755109743789628
"LP fibroblast"	4	"PPIB"	0.601580954456374	9.00380908023497	2.52569686470201	0.141940419370261	0.755922880064256
"LP fibroblast"	4	"HSPA1A"	-0.604222355733305	11.01234443825	2.52612951862907	0.142281255361586	0.755992107981143
"LP fibroblast"	4	"NUDT4"	-0.509029713905815	8.59908734323929	2.50508197328618	0.143183854581763	0.757935058935472
"LP fibroblast"	4	"SSR3"	0.475443855961562	8.15389543038889	2.50382916379064	0.143304286945302	0.757935058935472
"LP fibroblast"	4	"MARCKS"	-0.802289191707429	8.67683539623487	2.48161230417899	0.144102820585512	0.758002844333535
"LP fibroblast"	4	"ZYX"	0.646911289097579	8.16453119672666	2.49557281606032	0.144162192687075	0.758002844333535
"LP fibroblast"	4	"FXYD6"	-0.78495074352771	7.97563344501807	2.46786316935791	0.144374333566559	0.758002844333535
"LP fibroblast"	4	"ATP5PO"	0.869484476225787	7.53698403622665	2.49234837831177	0.144631939074916	0.758002844333535
"LP fibroblast"	4	"IFITM2"	0.450155855807794	10.640876737509	2.46471604875279	0.145991522092183	0.761412080101908
"LP fibroblast"	4	"CDC42EP1"	0.612512601259301	8.16737774131403	2.46664285586106	0.146017552238277	0.761412080101908
"LP fibroblast"	4	"OSMR"	0.560925628739152	8.51413472940471	2.46238510357953	0.146273005847851	0.761412080101908
"LP fibroblast"	4	"DTX4"	-0.611682996160985	8.21416395053962	2.45346610679248	0.14700390660069	0.762893631039053
"LP fibroblast"	4	"H3F3B"	-0.433720037471008	10.8392019640981	2.443124651744	0.147598036053298	0.762893631039053
"LP fibroblast"	4	"ZNF106"	-0.585935405003556	8.73933884058851	2.44116409661954	0.147829353025174	0.762893631039053
"LP fibroblast"	4	"CCDC50"	0.748154414617008	7.80320949336427	2.4493799506954	0.148069124523641	0.762893631039053
"LP fibroblast"	4	"SOD3"	-0.540543001446401	10.344695236574	2.43441009528193	0.148305438834987	0.762893631039053
"LP fibroblast"	4	"ELOC"	0.759768094655711	7.65785744116872	2.4282514561171	0.149081576533844	0.762893631039053
"LP fibroblast"	4	"KHDRBS3"	-0.719015348644498	7.56414242062438	2.41562489334155	0.149192336295567	0.762893631039053
"LP fibroblast"	4	"PURB"	0.519204153425256	7.81218091458033	2.42394720879382	0.14920426175135	0.762893631039053
"LP fibroblast"	4	"BTBD1"	0.70242796245936	7.3253317382579	2.4077302142821	0.150095138122971	0.765750859538875
"LP fibroblast"	4	"HSBP1"	0.466198238131165	8.49628393987516	2.39581236879381	0.151335795962773	0.766060006720511
"LP fibroblast"	4	"NUCB2"	0.681215429807346	8.0334341875029	2.39027527927251	0.152004761213534	0.766060006720511
"LP fibroblast"	4	"SERF2"	0.659732399623715	10.2529523204814	2.39294517328272	0.152136417184363	0.766060006720511
"LP fibroblast"	4	"DCTD"	0.571963372311164	7.84906168880923	2.38470985030365	0.152195375757377	0.766060006720511
"LP fibroblast"	4	"PAM"	-0.558239244462074	9.37039661095943	2.38276866613915	0.152250290776289	0.766060006720511
"LP fibroblast"	4	"PLOD1"	0.8886750066534	7.87920171416525	2.38583916334594	0.152592361460127	0.766060006720511
"LP fibroblast"	4	"MTCH1"	0.409750833303958	9.13373745312001	2.37788425830436	0.152628295093009	0.766060006720511
"LP fibroblast"	4	"ENAH"	0.464144848711844	8.28153200323388	2.37515573584807	0.152962737214665	0.766060006720511
"LP fibroblast"	4	"P2RY14"	-0.519055580267084	9.221287362084	2.36998240275889	0.153264062869451	0.766060006720511
"LP fibroblast"	4	"TSKU"	0.89006582174852	7.65955819817023	2.37579132860733	0.153477763705497	0.766060006720511
"LP fibroblast"	4	"MFGE8"	0.70879146495024	9.20829448250725	2.3581067465967	0.154924788563912	0.766466024160471
"LP fibroblast"	4	"PKIG"	0.501315474002063	8.38756734573623	2.34660308493766	0.15519014301771	0.766466024160471
"LP fibroblast"	4	"LOXL1"	-0.50188941073935	8.00961416846357	2.33760751364161	0.155625130108042	0.766466024160471
"LP fibroblast"	4	"CSNK2B"	0.545378544784672	8.36159961520004	2.33874726699888	0.155819258674063	0.766466024160471
"LP fibroblast"	4	"SH3D19"	-0.570777010602444	7.79731509660835	2.33179315542004	0.156329382430407	0.766466024160471
"LP fibroblast"	4	"TCF12"	-0.50313254744022	7.9487325935905	2.32568522493536	0.156855901708946	0.766466024160471
"LP fibroblast"	4	"TIAL1"	-0.452080496088855	8.32173341276456	2.32611645591782	0.156861578776012	0.766466024160471
"LP fibroblast"	4	"FSTL1"	0.448981196865857	10.4894029198289	2.32284510086489	0.156965761223647	0.766466024160471
"LP fibroblast"	4	"PCDH19"	-0.600475399073308	8.60584576769083	2.31767897228297	0.157208883189069	0.766466024160471
"LP fibroblast"	4	"DEK"	-0.486460840299554	8.70717327122696	2.31756193678375	0.157511060217413	0.766466024160471
"LP fibroblast"	4	"TMEM59"	-0.43929800538052	9.20297307801851	2.31538929914127	0.157626779206831	0.766466024160471
"LP fibroblast"	4	"RAB31"	0.507337544096042	8.52793587170111	2.31384911911603	0.15783246338243	0.766466024160471
"LP fibroblast"	4	"MORF4L2"	0.521244257195915	8.3667692353807	2.30685690748265	0.158423251784949	0.766466024160471
"LP fibroblast"	4	"CREBBP"	-0.530468525650541	7.8765019540806	2.30468446796854	0.158449687541467	0.766466024160471
"LP fibroblast"	4	"MPZL1"	0.495899065763385	8.05651031054683	2.30222498192379	0.158824036572016	0.766466024160471
"LP fibroblast"	4	"QSOX1"	0.429227596936696	9.80234630350016	2.29958225188568	0.15887717239753	0.766466024160471
"LP fibroblast"	4	"COX4I1"	0.472556948437235	9.08573042292915	2.29182701483254	0.159552144620754	0.766678029067332
"LP fibroblast"	4	"TRAPPC2L"	0.957360558850048	7.43430449332788	2.28584529329025	0.159586059823209	0.766678029067332
"LP fibroblast"	4	"TPM4"	0.411963522191426	10.6683436124601	2.2839461779622	0.160156134459991	0.767817143585738
"LP fibroblast"	4	"XAF1"	0.419218941463844	9.04263741528972	2.27412825118803	0.161029160921822	0.768902818086237
"LP fibroblast"	4	"FGF7"	-0.482414834006034	8.67817954457975	2.27469367327839	0.16104946276481	0.768902818086237
"LP fibroblast"	4	"GNAQ"	-0.448691196801788	8.36937765900711	2.26410325088976	0.161960908845521	0.770511063049804
"LP fibroblast"	4	"S100A13"	0.588467801380408	8.08791310466177	2.26072852618614	0.162054581777604	0.770511063049804
"LP fibroblast"	4	"MDK"	0.566890356124791	7.75658200403104	2.25095872939349	0.163075987078793	0.77313844752462
"LP fibroblast"	4	"MRPL57"	0.589044716722215	7.72064435809882	2.24761593436815	0.163277720704462	0.77313844752462
"LP fibroblast"	4	"STX16"	0.517177717087589	7.83376419241307	2.23683534599126	0.164338600283298	0.775179350314686
"LP fibroblast"	4	"MLF2"	0.454961981927277	8.53534044901284	2.23522258545833	0.164381050435335	0.775179350314686
"LP fibroblast"	4	"RAB11B"	0.412166849407322	9.12947915974812	2.22779207865655	0.164961479207477	0.776159971853753
"LP fibroblast"	4	"MTA2"	0.768725772905057	7.47182981708078	2.20932739162183	0.165304968758194	0.776159971853753
"LP fibroblast"	4	"SF3B1"	-0.481434146379462	8.92580367491838	2.21637328567293	0.165978372849225	0.776159971853753
"LP fibroblast"	4	"NTAN1"	-0.61974058872716	7.556274866355	2.20873052107855	0.166193519765594	0.776159971853753
"LP fibroblast"	4	"RBM3"	0.417813854230236	8.95966116150028	2.21165706197139	0.166367138039665	0.776159971853753
"LP fibroblast"	4	"DNAJB1"	-0.769365619197965	9.91892645233961	2.21230182440584	0.16687385389524	0.776159971853753
"LP fibroblast"	4	"GPX3"	-0.761477227356953	10.3158285777317	2.20283986937347	0.167812003420578	0.776159971853753
"LP fibroblast"	4	"TMCO1"	-0.523900612897568	8.14650668984374	2.19075990371289	0.168308670868407	0.776159971853753
"LP fibroblast"	4	"ARHGAP1"	0.534855437837974	7.74562606609928	2.18642993626039	0.168656260990913	0.776159971853753
"LP fibroblast"	4	"TSPAN3"	0.430022241986211	8.32681612102797	2.18236185862968	0.169060237060734	0.776159971853753
"LP fibroblast"	4	"SEMA4B"	0.640942912266289	7.31690860139085	2.17618624844305	0.169064744103538	0.776159971853753
"LP fibroblast"	4	"TLN1"	0.485218411013031	9.01752559367967	2.18107726619039	0.16906569295016	0.776159971853753
"LP fibroblast"	4	"TXNDC15"	-0.472332425625593	8.05939302000414	2.1765371099953	0.169534470917617	0.776159971853753
"LP fibroblast"	4	"KLF4"	-1.11119101069778	9.23912034965886	2.17060794435694	0.169651945560319	0.776159971853753
"LP fibroblast"	4	"PXK"	-0.522896142528972	8.32976582024249	2.17551952228768	0.169676463074785	0.776159971853753
"LP fibroblast"	4	"PTPRA"	-0.45861747630424	8.26080282497251	2.16962845053177	0.169974321676559	0.776159971853753
"LP fibroblast"	4	"PRR13"	-0.480956675370366	8.09369202461336	2.1600537101395	0.171090471179888	0.778312440460589
"LP fibroblast"	4	"PLXDC2"	-0.482731167790588	8.88286068287435	2.15143670198206	0.171767881068557	0.778312440460589
"LP fibroblast"	4	"ILF3"	0.452601658915724	8.08279720671735	2.15077748641578	0.171920574257093	0.778312440460589
"LP fibroblast"	4	"GDE1"	0.598512487233598	7.74613506280387	2.14902897931999	0.172074216830221	0.778312440460589
"LP fibroblast"	4	"LAMTOR5"	0.53654369779934	7.58806392483907	2.13071465557968	0.173020645762936	0.778312440460589
"LP fibroblast"	4	"PRDX3"	-0.471211324483085	7.90242335455428	2.12685656107879	0.174097022507523	0.778312440460589
"LP fibroblast"	4	"PHLDA1"	0.605883789801269	9.8343552267786	2.13283693712814	0.174111744047422	0.778312440460589
"LP fibroblast"	4	"ABCA1"	-0.65937470636402	8.77333300473411	2.12742603595124	0.174713820776639	0.778312440460589
"LP fibroblast"	4	"RBBP7"	-0.491872472180576	8.31672804122537	2.1199907973301	0.174741883479243	0.778312440460589
"LP fibroblast"	4	"REV3L"	-0.584586063943202	8.79566119916018	2.10920458986203	0.175987897346573	0.778312440460589
"LP fibroblast"	4	"ARF4"	0.412872549635468	9.10991240573863	2.10236395916997	0.17625927800243	0.778312440460589
"LP fibroblast"	4	"TSPYL1"	-0.516822254230971	7.67808418508234	2.09659910647926	0.176302625561516	0.778312440460589
"LP fibroblast"	4	"MKNK2"	0.516654794516738	8.01900393995575	2.09942440125821	0.176653203055905	0.778312440460589
"LP fibroblast"	4	"PAPSS1"	-0.509651435815139	7.76175117654922	2.08615422973557	0.177770569184722	0.778312440460589
"LP fibroblast"	4	"SHISA5"	0.61738175849334	8.77503680039669	2.0872831454449	0.178425865568495	0.778312440460589
"LP fibroblast"	4	"RAB1B"	0.651716672888238	8.00916084761126	2.08494594588731	0.178716181467456	0.778312440460589
"LP fibroblast"	4	"MKLN1"	-0.46648592500477	7.91340199446376	2.07333576109943	0.17882419867006	0.778312440460589
"LP fibroblast"	4	"TWIST2"	-0.572729011750444	7.4304428649583	2.062508248403	0.179428014918353	0.778312440460589
"LP fibroblast"	4	"CEP350"	-0.597739058797037	7.8519939156545	2.06635164425199	0.179550431530957	0.778312440460589
"LP fibroblast"	4	"WBP2"	0.568322804772982	7.61704314568553	2.06120093816081	0.180222866283024	0.778312440460589
"LP fibroblast"	4	"MAVS"	0.723302842213454	7.61869116467826	2.05436871820466	0.18072005029798	0.778312440460589
"LP fibroblast"	4	"MAN1C1"	-0.612728465103045	7.9264806771728	2.04735803270293	0.181388126272926	0.778312440460589
"LP fibroblast"	4	"LDHB"	0.538924607143328	7.53578592869839	2.04529880793511	0.181612927542962	0.778312440460589
"LP fibroblast"	4	"SLC40A1"	-0.598457234083857	8.42043948963831	2.04457055124408	0.182131232117376	0.778312440460589
"LP fibroblast"	4	"SLFN11"	-0.629233333940702	7.46415609764905	2.02501395442545	0.182899892658784	0.778312440460589
"LP fibroblast"	4	"TNFAIP2"	-0.438676535245203	8.89993429753126	2.03010298384343	0.183296867867279	0.778312440460589
"LP fibroblast"	4	"RIPOR3"	0.553266607882688	7.57923171490261	2.02607212433759	0.183535306617077	0.778312440460589
"LP fibroblast"	4	"CARHSP1"	0.628980546106602	7.60322850648694	2.0142765116269	0.184567790949433	0.778312440460589
"LP fibroblast"	4	"SGCE"	-0.454202005207939	9.19651161963529	2.01345455892464	0.184902428672285	0.778312440460589
"LP fibroblast"	4	"IRF1"	0.830767883721883	9.31520295301111	2.01825325098485	0.185125267841679	0.778312440460589
"LP fibroblast"	4	"LIFR"	-0.467949690465792	8.20029184347784	2.01155286700747	0.18515479797738	0.778312440460589
"LP fibroblast"	4	"GSTM3"	-0.457831838172928	7.91821729763204	2.00046210811129	0.185581021990109	0.778312440460589
"LP fibroblast"	4	"MMD"	0.638567277847853	7.60768918065003	1.99461057778769	0.185758473967125	0.778312440460589
"LP fibroblast"	4	"KDM6B"	0.587392339501183	7.79759633165394	1.99911205797128	0.185786207322884	0.778312440460589
"LP fibroblast"	4	"IL15RA"	0.733449615476039	7.40994855887753	1.99902088056479	0.186163540232437	0.778312440460589
"LP fibroblast"	4	"LAMB1"	-0.354119779583953	10.9264105234898	1.99174182638981	0.187038577353661	0.778312440460589
"LP fibroblast"	4	"EIF4A2"	-0.44442866676598	9.83192119368649	1.98998096151734	0.187235391492265	0.778312440460589
"LP fibroblast"	4	"MYL9"	0.885852217687642	8.64391790449128	1.99115568901046	0.187897015566052	0.778312440460589
"LP fibroblast"	4	"SRSF6"	0.452775806652732	8.52085458731949	1.98350471863075	0.187995558010391	0.778312440460589
"LP fibroblast"	4	"IER3"	0.694744301494482	9.0714282856097	1.95980957164439	0.188371483443409	0.778312440460589
"LP fibroblast"	4	"S100A11"	0.37868605323967	9.79362592313487	1.97275374685092	0.188997364774524	0.778312440460589
"LP fibroblast"	4	"EAPP"	-0.586161009200987	7.57189399637002	1.96092955790267	0.190083623341737	0.778312440460589
"LP fibroblast"	4	"KLHL24"	-0.62341029514578	7.41156582614052	1.94425146190599	0.190727549609686	0.778312440460589
"LP fibroblast"	4	"OGA"	-0.47490467184601	8.04798779565902	1.95626123338508	0.19084272949268	0.778312440460589
"LP fibroblast"	4	"FBLN1"	-0.347072161223152	11.3893924142453	1.95030020040647	0.191314339569311	0.778312440460589
"LP fibroblast"	4	"PEA15"	0.434041854327746	9.10974802389436	1.94705739505613	0.191695351761588	0.778312440460589
"LP fibroblast"	4	"LRP10"	0.405228038153654	8.43723371997064	1.94709185838034	0.191772239432953	0.778312440460589
"LP fibroblast"	4	"ZFP36L2"	-0.42882206753247	10.2658520132037	1.93944048486223	0.19246535216574	0.778312440460589
"LP fibroblast"	4	"DNAJC1"	0.607416738638378	7.54293895646207	1.93823007844284	0.192503627699705	0.778312440460589
"LP fibroblast"	4	"CNOT1"	-0.531917581506107	7.76999879779985	1.93942844298524	0.192506740515138	0.778312440460589
"LP fibroblast"	4	"VDAC1"	-0.660442404454027	7.5777655655649	1.93640046659815	0.192507709772581	0.778312440460589
"LP fibroblast"	4	"SMC3"	-0.539760591658077	7.67588343835629	1.92345954673679	0.194044518561322	0.778312440460589
"LP fibroblast"	4	"CLIC1"	0.871664379255805	7.32727553661875	1.9201406221485	0.194103881402681	0.778312440460589
"LP fibroblast"	4	"PIK3R1"	-0.465596428575993	7.98533351299805	1.9136862283363	0.194567933121868	0.778312440460589
"LP fibroblast"	4	"NLGN2"	0.605732124061071	7.49368744254428	1.90886494782777	0.195620310279468	0.778312440460589
"LP fibroblast"	4	"PPP2R1A"	0.589340185811124	7.9158238144962	1.91138593042685	0.195924677908502	0.778312440460589
"LP fibroblast"	4	"SSBP2"	-0.632875962740561	7.82201859701968	1.90598272280666	0.196355145680546	0.778312440460589
"LP fibroblast"	4	"ARPC5"	0.401758006710865	8.60833058732678	1.90334283689963	0.196434106558365	0.778312440460589
"LP fibroblast"	4	"SLC25A6"	0.375683684549175	9.35385213085961	1.90222058253093	0.196480147465422	0.778312440460589
"LP fibroblast"	4	"ATP5MG"	0.418954547512407	8.45934582315376	1.90054617704439	0.196737815562495	0.778312440460589
"LP fibroblast"	4	"ISLR"	-0.451812913306615	9.11500528005751	1.89389767912455	0.197416471136192	0.778312440460589
