analysis	n_pairs	gene	logFC	logCPM	F	PValue	FDR
"Neutrophil CXCR4"	3	"IER2"	0.671794649902735	10.6192823720892	1.48302082786819	0.228103011848127	0.993081890871427
"Neutrophil CXCR4"	3	"MYL12B"	-0.617127059329256	10.6395578128091	1.44868849702577	0.233529357904712	0.993081890871427
"Neutrophil CXCR4"	3	"SAT1"	-0.330421314491065	12.6764563773832	1.43405713476802	0.235892847124887	0.993081890871427
"Neutrophil CXCR4"	3	"ARID4B"	1.04224757351484	9.08346124729193	1.41750907260745	0.238541413937486	0.993081890871427
"Neutrophil CXCR4"	3	"ARPC5"	0.591109706344214	10.9160546138413	1.40975112701223	0.239858536051229	0.993081890871427
"Neutrophil CXCR4"	3	"DNAJB1"	-0.797087979984628	9.79961002627283	1.39725106654721	0.241894925911029	0.993081890871427
"Neutrophil CXCR4"	3	"G0S2"	0.319754620738121	12.7181951382084	1.38662455376644	0.243704539283991	0.993081890871427
"Neutrophil CXCR4"	3	"PRRC2C"	-0.743058632604237	9.95808925688538	1.38340043521609	0.244233053734516	0.993081890871427
"Neutrophil CXCR4"	3	"HMGN1"	-1.04104679560749	8.97918821356985	1.37288010734948	0.245914006556319	0.993081890871427
"Neutrophil CXCR4"	3	"S100A11"	-0.387345010625197	12.2111204077688	1.35759535773095	0.248646303036208	0.993081890871427
"Neutrophil CXCR4"	3	"TSPAN8"	-0.917131847092609	9.43206780050443	1.34778708376985	0.250311625991908	0.993081890871427
"Neutrophil CXCR4"	3	"C5AR1"	0.476291734045177	11.4656093494427	1.34447052588884	0.250920615570205	0.993081890871427
"Neutrophil CXCR4"	3	"GDI1"	-0.763413468757357	9.69865498377181	1.29339239444754	0.259936278652435	0.993081890871427
"Neutrophil CXCR4"	3	"IL1B"	0.32601120090491	12.5434084359391	1.28875886548871	0.260867802737598	0.993081890871427
"Neutrophil CXCR4"	3	"GADD45B"	0.648985075027317	10.4256206042244	1.27117700245512	0.26408423894299	0.993081890871427
"Neutrophil CXCR4"	3	"PDE4B"	0.687630828252747	10.1937558192288	1.26497713769334	0.265264936519343	0.993081890871427
"Neutrophil CXCR4"	3	"CREM"	0.830352600261326	9.58297569723342	1.26421415127748	0.265363919816596	0.993081890871427
"Neutrophil CXCR4"	3	"MNDA"	0.757927532104767	9.80088884298178	1.2500861638123	0.268053862583275	0.993081890871427
"Neutrophil CXCR4"	3	"CD74"	0.422474528533112	11.725432018502	1.24311781145614	0.269393003242076	0.993081890871427
"Neutrophil CXCR4"	3	"IGSF6"	0.403886051927756	11.7636030266553	1.22775781365335	0.272342316606146	0.993081890871427
"Neutrophil CXCR4"	3	"ATP5MC3"	-0.907178744733551	9.35669679095389	1.21568507502792	0.274648085058057	0.993081890871427
"Neutrophil CXCR4"	3	"CCNL1"	-0.555185582639375	10.7611890218363	1.19504466712143	0.278743809625366	0.993081890871427
"Neutrophil CXCR4"	3	"AIF1"	-0.766325427587088	9.5999543470712	1.18082574942705	0.281535457961237	0.993081890871427
"Neutrophil CXCR4"	3	"LUCAT1"	-0.856049323038862	9.27234991996943	1.16818872828458	0.2841334890867	0.993081890871427
"Neutrophil CXCR4"	3	"STEAP4"	0.770054929956735	9.70323979083216	1.16265365284015	0.285191378661327	0.993081890871427
"Neutrophil CXCR4"	3	"HNRNPA3"	-0.691421986137567	9.86602424052265	1.14298798827082	0.289362179708169	0.993081890871427
"Neutrophil CXCR4"	3	"EFHD2"	0.619215856077104	10.3036692420236	1.13703799337957	0.290624934065982	0.993081890871427
"Neutrophil CXCR4"	3	"NFE2L2"	-0.681134188266832	9.96520986345854	1.13565577516068	0.290889740205651	0.993081890871427
"Neutrophil CXCR4"	3	"MBP"	0.694132747689881	9.93355536149302	1.13026634857324	0.292040370966727	0.993081890871427
"Neutrophil CXCR4"	3	"APOL6"	1.03234872158646	8.74239060072039	1.12276894641862	0.293499658723662	0.993081890871427
"Neutrophil CXCR4"	3	"SPI1"	-0.511146861274176	10.9416437520642	1.11647084170781	0.294967071773549	0.993081890871427
"Neutrophil CXCR4"	3	"CANX"	-0.680496389856954	9.86769715550561	1.11093612032041	0.29614763545556	0.993081890871427
"Neutrophil CXCR4"	3	"SOCS3"	0.679616315610675	10.0590499161272	1.09628221530269	0.299344203581027	0.993081890871427
"Neutrophil CXCR4"	3	"B3GNT5"	0.713042532308849	9.78259285981161	1.08617536524147	0.301563261077345	0.993081890871427
"Neutrophil CXCR4"	3	"BOD1L1"	-0.762843960408805	9.40918558010117	1.07930254438435	0.303042586484391	0.993081890871427
"Neutrophil CXCR4"	3	"ATP5F1E"	-0.370611798678064	11.7470984597969	1.07292115395526	0.30451463069258	0.993081890871427
"Neutrophil CXCR4"	3	"HMGB1"	0.608569979516621	10.2612841437502	1.07221455747071	0.304674235360531	0.993081890871427
"Neutrophil CXCR4"	3	"BSG"	-0.845634409380081	9.13534524565627	1.06888589443781	0.305309468235037	0.993081890871427
"Neutrophil CXCR4"	3	"TMSB10"	-0.512244825223545	10.8129812118618	1.02802370656214	0.314766052715697	0.993081890871427
"Neutrophil CXCR4"	3	"CD24"	-0.577570881727358	10.4314092850362	1.02509869746279	0.315449075782459	0.993081890871427
"Neutrophil CXCR4"	3	"TRIB1"	-0.522158516214141	10.6219440150051	1.02115213471542	0.316373740908777	0.993081890871427
"Neutrophil CXCR4"	3	"WSB1"	-0.484329265417399	10.9132448104882	1.01202399257526	0.318526985306489	0.993081890871427
"Neutrophil CXCR4"	3	"SRSF5"	0.710445013405309	9.64973651168986	1.00633361320619	0.319808532149752	0.993081890871427
"Neutrophil CXCR4"	3	"SP110"	0.731911809051718	9.53560643934724	0.994272489030285	0.322761439119332	0.993081890871427
"Neutrophil CXCR4"	3	"CCL3L1"	0.294999099369436	12.4436251004371	0.991806274383503	0.323368358332316	0.993081890871427
"Neutrophil CXCR4"	3	"STK4"	-0.644119604172348	9.89620338842314	0.97912005813455	0.326429517714566	0.993081890871427
"Neutrophil CXCR4"	3	"S100A6"	-0.391346601870245	11.6099878753338	0.972189673909604	0.328163067083747	0.993081890871427
"Neutrophil CXCR4"	3	"ACTR3"	0.420675682463109	11.2689093360562	0.96474481398065	0.330007513060983	0.993081890871427
"Neutrophil CXCR4"	3	"CLEC7A"	0.678366242714012	9.73135966472481	0.959861129381302	0.331205992882477	0.993081890871427
"Neutrophil CXCR4"	3	"GCA"	0.530639162202224	10.4997094580675	0.956804606675702	0.331989103792585	0.993081890871427
"Neutrophil CXCR4"	3	"FKBP1A"	-0.696033057711928	9.55105190872539	0.946439775997566	0.334551750352478	0.993081890871427
"Neutrophil CXCR4"	3	"YPEL3"	-0.714889104532032	9.45630668336731	0.938718183091915	0.336517004698109	0.993081890871427
"Neutrophil CXCR4"	3	"CD63"	0.442259888826603	11.2175744349412	0.92496144290587	0.340102870462998	0.993081890871427
"Neutrophil CXCR4"	3	"MYADM"	-0.544803823817026	10.3668369679684	0.904340196612866	0.345433898987526	0.993081890871427
"Neutrophil CXCR4"	3	"RTN3"	-0.584192179430367	10.2313609247989	0.888966368783768	0.349585641759513	0.993081890871427
"Neutrophil CXCR4"	3	"KLF2"	0.455034447137128	10.9847855899528	0.888478790961453	0.34972882768372	0.993081890871427
"Neutrophil CXCR4"	3	"CALR"	-0.65716693483804	9.64785952751813	0.881399274497167	0.351630077790366	0.993081890871427
"Neutrophil CXCR4"	3	"ARPC3"	0.557691164790364	10.2067954330898	0.880142007464875	0.351988998267668	0.993081890871427
"Neutrophil CXCR4"	3	"OLR1"	-0.622486824157802	9.74492774846887	0.868796999366012	0.355059974863254	0.993081890871427
"Neutrophil CXCR4"	3	"ANXA2"	-0.694449892888789	9.46963964727724	0.867486302479848	0.355413472835328	0.993081890871427
"Neutrophil CXCR4"	3	"RASSF5"	-0.612765360735408	9.85583264849672	0.866449058934769	0.355710136107248	0.993081890871427
"Neutrophil CXCR4"	3	"ICAM1"	0.450540998631298	10.955249747517	0.865584669309807	0.355974110385336	0.993081890871427
"Neutrophil CXCR4"	3	"GNG2"	-0.529820245704949	10.321045168228	0.852379957494088	0.359593379881844	0.993081890871427
"Neutrophil CXCR4"	3	"VIM"	0.433505445935083	11.287115307781	0.852337013141747	0.35964650154355	0.993081890871427
"Neutrophil CXCR4"	3	"QKI"	-0.683903291415079	9.38557659742373	0.839475711819531	0.363202141916276	0.993081890871427
"Neutrophil CXCR4"	3	"MTRNR2L12"	-0.225584681403041	13.3703731676706	0.831427604399639	0.365570584346292	0.993081890871427
"Neutrophil CXCR4"	3	"FPR2"	0.663862228947071	9.82497778677467	0.830713082741029	0.365737890377004	0.993081890871427
"Neutrophil CXCR4"	3	"KLF10"	-0.596829999341063	9.78395627246798	0.820842768770661	0.368609335156457	0.993081890871427
"Neutrophil CXCR4"	3	"DAZAP2"	0.514065124524206	10.3428029260816	0.819866600888778	0.368904171834178	0.993081890871427
"Neutrophil CXCR4"	3	"MCL1"	0.372818933494531	11.3849812402199	0.801131145288971	0.374393892111856	0.993081890871427
"Neutrophil CXCR4"	3	"EIF1"	0.295392409323715	12.0525039518839	0.798764263749964	0.375094584653738	0.993081890871427
"Neutrophil CXCR4"	3	"FOSB"	0.325810366504154	11.7648326728391	0.791728574371276	0.3771926236367	0.993081890871427
"Neutrophil CXCR4"	3	"PGK1"	-0.455062739003848	10.7937465629272	0.788494800639769	0.378149026041542	0.993081890871427
"Neutrophil CXCR4"	3	"HNRNPC"	0.418222771000603	10.9518861723828	0.778339143400791	0.381229156953804	0.993081890871427
"Neutrophil CXCR4"	3	"SLC16A3"	-0.502576006693898	10.5192559084727	0.777860328981791	0.381329758488023	0.993081890871427
"Neutrophil CXCR4"	3	"AC020916.1"	-0.626372435270769	9.53367939590304	0.777213016250718	0.381525042697169	0.993081890871427
"Neutrophil CXCR4"	3	"VMP1"	-0.552232675719044	9.95700708924289	0.764243119349604	0.385521267865199	0.993081890871427
"Neutrophil CXCR4"	3	"GMFG"	-0.557469983405562	9.8985152472154	0.753555637371953	0.388795472987349	0.993081890871427
"Neutrophil CXCR4"	3	"IVNS1ABP"	-0.336348878802301	11.651600951908	0.748940681150314	0.390316977212552	0.993081890871427
"Neutrophil CXCR4"	3	"BCL3"	0.656246921851564	9.5671406543777	0.742786738126104	0.392231289615555	0.993081890871427
"Neutrophil CXCR4"	3	"PSME1"	0.713688540014382	9.41475072826894	0.732173882658149	0.395582804650442	0.993081890871427
"Neutrophil CXCR4"	3	"RASSF2"	-0.646382841007494	9.32096484059586	0.725784427605021	0.397631592683418	0.993081890871427
"Neutrophil CXCR4"	3	"TMA7"	-0.622160066918486	9.40772884525054	0.723089906832296	0.398504462026151	0.993081890871427
"Neutrophil CXCR4"	3	"CHD2"	-0.650199472011922	9.283575944153	0.722204147477329	0.398827182167542	0.993081890871427
"Neutrophil CXCR4"	3	"PRR13"	-0.478842006401616	10.2471766447303	0.705467919127598	0.404321668668967	0.993081890871427
"Neutrophil CXCR4"	3	"ACTG1"	-0.257358261250409	12.2422761551687	0.701762060088029	0.405573566930217	0.993081890871427
"Neutrophil CXCR4"	3	"EEF1D"	-0.580458261480789	9.70216346678801	0.698129349077198	0.406759803683133	0.993081890871427
"Neutrophil CXCR4"	3	"CLEC2B"	0.627217236605912	9.54139696891818	0.696682220276986	0.407219690811814	0.993081890871427
"Neutrophil CXCR4"	3	"HBB"	-0.516030208314119	10.1772216798566	0.69087072059432	0.409128055518067	0.993081890871427
"Neutrophil CXCR4"	3	"CAP1"	0.409532181149595	10.8656828062772	0.690893180760949	0.409214442666477	0.993081890871427
"Neutrophil CXCR4"	3	"ITM2B"	-0.357702106298419	11.1954666880139	0.690805271105131	0.409243850880079	0.993081890871427
"Neutrophil CXCR4"	3	"ITGAX"	-0.473385802894924	10.5223508917048	0.688388930522544	0.41002747091439	0.993081890871427
"Neutrophil CXCR4"	3	"EGR1"	0.434365732606456	10.7174269792446	0.687866401334794	0.410221376367353	0.993081890871427
"Neutrophil CXCR4"	3	"SLC25A37"	0.393876337720562	11.0298652063178	0.687018233183643	0.410523300571949	0.993081890871427
"Neutrophil CXCR4"	3	"TNFAIP3"	0.27727552658784	12.0274444190315	0.675176691117506	0.414560899424586	0.993081890871427
"Neutrophil CXCR4"	3	"MAFF"	0.442577330492445	10.5303494699447	0.673421132006364	0.415167121411861	0.993081890871427
"Neutrophil CXCR4"	3	"SERF2"	-0.382519023413942	10.9672111713649	0.671122752778833	0.415959238321779	0.993081890871427
"Neutrophil CXCR4"	3	"CAPZB"	0.461836122093637	10.3878445438563	0.67080236567255	0.416069251353433	0.993081890871427
"Neutrophil CXCR4"	3	"TYROBP"	-0.319059693915492	11.5567170284336	0.646098241972603	0.424739832117998	0.993081890871427
"Neutrophil CXCR4"	3	"TAP1"	0.458734523444268	10.3836549338281	0.643019456989477	0.425833887628932	0.993081890871427
"Neutrophil CXCR4"	3	"JUND"	0.316984000699225	11.4551537864453	0.642544168744875	0.426008789813954	0.993081890871427
"Neutrophil CXCR4"	3	"YWHAE"	0.554563678430287	9.77911136558987	0.640738493327279	0.426644819710881	0.993081890871427
"Neutrophil CXCR4"	3	"COX6C"	-0.652399308554625	9.47967570637343	0.634949977985841	0.428716221782872	0.993081890871427
"Neutrophil CXCR4"	3	"UBE2B"	-0.476915109721759	10.1788312592081	0.63281780378458	0.429500342117985	0.993081890871427
"Neutrophil CXCR4"	3	"SAMSN1"	0.431208082403048	10.5224957754712	0.630871940109223	0.430219910244966	0.993081890871427
"Neutrophil CXCR4"	3	"SF1"	0.56854992397519	9.61579142384426	0.623376911321753	0.432945110837878	0.993081890871427
"Neutrophil CXCR4"	3	"GNB1"	0.498427544847854	10.0011192965867	0.622054058652463	0.433416757700539	0.993081890871427
"Neutrophil CXCR4"	3	"CLEC4E"	0.411611228186916	10.7563466294261	0.620095330313001	0.43415134482749	0.993081890871427
"Neutrophil CXCR4"	3	"SMCHD1"	0.528248867585831	9.82815742677496	0.612313505628085	0.437036764790911	0.993081890871427
"Neutrophil CXCR4"	3	"CCL3"	0.236173910260394	12.3082001882608	0.602136539671054	0.440863585199929	0.993081890871427
"Neutrophil CXCR4"	3	"NCF2"	0.353653822730673	11.0999847636119	0.601424849044288	0.441134576353223	0.993081890871427
"Neutrophil CXCR4"	3	"PAG1"	0.510756252180076	9.98062379320386	0.595072668289339	0.443503372892131	0.993081890871427
"Neutrophil CXCR4"	3	"MIR3945HG"	0.589421387587539	9.51662060228158	0.593098443795061	0.444347696403722	0.993081890871427
"Neutrophil CXCR4"	3	"AC245128.3"	0.507708130149072	9.97980914862803	0.591653756336447	0.444798986207822	0.993081890871427
"Neutrophil CXCR4"	3	"LILRB3"	0.487176589234783	10.1556739910319	0.590414575545706	0.445238578008084	0.993081890871427
"Neutrophil CXCR4"	3	"YBX1"	0.427840989113542	10.4398129102901	0.590039043938241	0.445470000766439	0.993081890871427
"Neutrophil CXCR4"	3	"SH3BP5"	0.50674853146016	9.95110006269032	0.580337274684155	0.44912961070781	0.993081890871427
"Neutrophil CXCR4"	3	"ALOX5AP"	-0.249042617035639	12.1795486833305	0.57236216166014	0.452333216356329	0.993081890871427
"Neutrophil CXCR4"	3	"UBC"	-0.431345066059506	10.3035255709431	0.565261074377866	0.455125506831749	0.993081890871427
"Neutrophil CXCR4"	3	"C4orf3"	0.506680205865154	9.96290775588179	0.563047659709654	0.455924248861845	0.993081890871427
"Neutrophil CXCR4"	3	"ATP6V1B2"	0.436235180014151	10.5164977759245	0.562761744295055	0.45607170978907	0.993081890871427
"Neutrophil CXCR4"	3	"SQSTM1"	-0.326298737927854	11.1514340212699	0.561643568944718	0.456578470743317	0.993081890871427
"Neutrophil CXCR4"	3	"TREM1"	0.337000100879611	11.3002633495997	0.553913653054438	0.459675351025987	0.993081890871427
"Neutrophil CXCR4"	3	"ATP6V0D1"	-0.416082448371542	10.3012863764105	0.541069788851646	0.464899357158301	0.993081890871427
"Neutrophil CXCR4"	3	"PTPN6"	-0.532512672308801	9.47280589856047	0.531477915000661	0.468812751343643	0.993081890871427
"Neutrophil CXCR4"	3	"PABPC1"	-0.341749001795026	10.9529593104279	0.531421854837008	0.468895466049648	0.993081890871427
"Neutrophil CXCR4"	3	"PTAFR"	0.361737968645985	10.8030584447149	0.529894120217078	0.469532731065755	0.993081890871427
"Neutrophil CXCR4"	3	"TPI1"	0.317825352156355	11.2891035417113	0.526026387267292	0.471150935311029	0.993081890871427
"Neutrophil CXCR4"	3	"IL1R2"	0.364107845688151	11.0990802034866	0.520717099659018	0.473371972818125	0.993081890871427
"Neutrophil CXCR4"	3	"CNN2"	0.370740650738663	10.7064565462125	0.518958624677237	0.474132080024584	0.993081890871427
"Neutrophil CXCR4"	3	"FUS"	-0.555390267766586	9.38331030088139	0.511042785333356	0.477453922552225	0.993081890871427
"Neutrophil CXCR4"	3	"RNF19B"	0.346475714192876	10.886319164745	0.508756538580262	0.478491519951986	0.993081890871427
"Neutrophil CXCR4"	3	"MAP1LC3B"	0.438502376572572	10.4730418362931	0.506321275797008	0.479464248001373	0.993081890871427
"Neutrophil CXCR4"	3	"NCF1"	0.457951583731337	9.97732407865159	0.506216044760877	0.479558897027355	0.993081890871427
"Neutrophil CXCR4"	3	"HNRNPU"	0.493781717397834	9.68145577903282	0.500930480647629	0.481874796380608	0.993081890871427
"Neutrophil CXCR4"	3	"SMARCC1"	0.770448276299672	8.31983118287379	0.489901197940951	0.4867073244498	0.993081890871427
"Neutrophil CXCR4"	3	"MYO1F"	-0.496958813320584	9.60204730373746	0.48945136939534	0.486888524998019	0.993081890871427
"Neutrophil CXCR4"	3	"NFKBIA"	0.185115771124829	12.7443336148789	0.483098402256499	0.489750591287218	0.993081890871427
"Neutrophil CXCR4"	3	"HCK"	-0.47701997554589	9.8546914568906	0.481291572979344	0.490479452662961	0.993081890871427
"Neutrophil CXCR4"	3	"GSTP1"	-0.606408010819551	9.18000584479882	0.480643187357537	0.490824923379992	0.993081890871427
"Neutrophil CXCR4"	3	"P4HB"	-0.518137074499531	9.36647360425719	0.477989686196398	0.491957660264427	0.993081890871427
"Neutrophil CXCR4"	3	"HSPA8"	-0.423755134526639	10.2567107506461	0.463029964673061	0.498862475048422	0.993081890871427
"Neutrophil CXCR4"	3	"TRIR"	-0.509011731203322	9.54834717844068	0.462081718754753	0.499284658844829	0.993081890871427
"Neutrophil CXCR4"	3	"RAB7A"	0.351031052743585	10.744962901076	0.459385685200332	0.500561664291825	0.993081890871427
"Neutrophil CXCR4"	3	"DDX5"	0.363909386825489	10.6491342319428	0.453257702384298	0.503422172014173	0.993081890871427
"Neutrophil CXCR4"	3	"RBPJ"	0.478548583858022	9.59716386808853	0.449661347872646	0.505088526197792	0.993081890871427
"Neutrophil CXCR4"	3	"PPIF"	0.273232953568138	11.4116050780105	0.448521748883606	0.5056515332326	0.993081890871427
"Neutrophil CXCR4"	3	"C15orf48"	0.323898321815649	10.9166229595043	0.448113268266817	0.505844912167241	0.993081890871427
"Neutrophil CXCR4"	3	"RYBP"	0.452053752276979	9.84676737197837	0.447631405950258	0.506058072801633	0.993081890871427
"Neutrophil CXCR4"	3	"SRP14"	0.600371046885148	8.90793637649773	0.446740126480785	0.506454952833292	0.993081890871427
"Neutrophil CXCR4"	3	"HSP90B1"	-0.484432973953236	9.51480245260208	0.446056735569916	0.506794934699751	0.993081890871427
"Neutrophil CXCR4"	3	"CCL4"	-0.1755112678542	12.7296608589772	0.44558185450582	0.507043123010716	0.993081890871427
"Neutrophil CXCR4"	3	"RTN4"	0.375979565741026	10.3889709227524	0.442385188869055	0.508565905669969	0.993081890871427
"Neutrophil CXCR4"	3	"GK"	0.354614198383428	10.5384434171229	0.433625630724933	0.512766371704468	0.993081890871427
"Neutrophil CXCR4"	3	"LIMK2"	-0.405530338440966	10.0281222542097	0.427275305658539	0.515863601559278	0.993081890871427
"Neutrophil CXCR4"	3	"STXBP2"	-0.441726602582015	9.7836584754673	0.425893296966075	0.51648911599609	0.993081890871427
"Neutrophil CXCR4"	3	"TMBIM6"	-0.333676285731639	10.7211732748755	0.423354673121557	0.517794566738098	0.993081890871427
"Neutrophil CXCR4"	3	"CAST"	0.407965648072623	10.08038089426	0.423201272282066	0.517860943963313	0.993081890871427
"Neutrophil CXCR4"	3	"TNIP1"	0.457895438596629	9.61723908358331	0.419513903166509	0.519644858634149	0.993081890871427
"Neutrophil CXCR4"	3	"CCRL2"	0.376130013527305	10.359833085003	0.409354399175388	0.524735507007985	0.993081890871427
"Neutrophil CXCR4"	3	"GAPDH"	-0.295592886832829	11.2394795301991	0.408824119542355	0.525040178263978	0.993081890871427
"Neutrophil CXCR4"	3	"HLA-E"	-0.172210919194622	12.6450187189786	0.406648841836411	0.5261424730051	0.993081890871427
"Neutrophil CXCR4"	3	"ZYX"	0.457028941535457	9.80651627363572	0.404511828954735	0.527204662575679	0.993081890871427
"Neutrophil CXCR4"	3	"PSAP"	0.264443852827321	11.3740761137707	0.402037004485364	0.52849120089406	0.993081890871427
"Neutrophil CXCR4"	3	"LCN2"	-0.532236750019522	9.05781139507482	0.397008433379219	0.531002661033078	0.993081890871427
"Neutrophil CXCR4"	3	"ARHGDIA"	0.421091741188335	9.82156348633639	0.396120621133646	0.531505244054426	0.993081890871427
"Neutrophil CXCR4"	3	"CSTB"	0.292246688070594	11.2141965533529	0.393983823605827	0.532629089027327	0.993081890871427
"Neutrophil CXCR4"	3	"FCGR3B"	0.388035619858735	10.0590337713669	0.393940890811097	0.532656931682234	0.993081890871427
"Neutrophil CXCR4"	3	"EIF5"	-0.391505490067377	9.99925068787709	0.391391187264053	0.533980381782369	0.993081890871427
"Neutrophil CXCR4"	3	"EEF2"	-0.493673245384958	9.32220820735661	0.383313063552742	0.538205268208188	0.993081890871427
"Neutrophil CXCR4"	3	"CASP4"	0.412688881109851	9.91433143058299	0.380178660534915	0.539837398839788	0.993081890871427
"Neutrophil CXCR4"	3	"ANKRD12"	-0.307363135685816	10.8003443586008	0.380125691667143	0.539906853028772	0.993081890871427
"Neutrophil CXCR4"	3	"HSPD1"	-0.484982291079605	9.34003010733234	0.373110578792366	0.543642859501518	0.993081890871427
"Neutrophil CXCR4"	3	"SOD2"	0.140850983335434	13.3236156837258	0.372111858507618	0.544197709640396	0.993081890871427
"Neutrophil CXCR4"	3	"CXCR4"	0.234022461664121	11.6603215801864	0.369933812249033	0.545375348301279	0.993081890871427
"Neutrophil CXCR4"	3	"NFKBIZ"	0.269725919807422	11.1624614364163	0.36097100866762	0.550270029305189	0.993081890871427
"Neutrophil CXCR4"	3	"CXCR1"	0.427956868406182	9.58964817600058	0.359239608368661	0.551218754508596	0.993081890871427
"Neutrophil CXCR4"	3	"IFNGR2"	-0.377205580267537	10.317918567258	0.359048542978173	0.551300272918255	0.993081890871427
"Neutrophil CXCR4"	3	"RBM39"	-0.3606938894738	10.190775875485	0.348338858714036	0.557295401079805	0.993081890871427
"Neutrophil CXCR4"	3	"TLR2"	0.345110270110896	10.4230067802465	0.342930793775864	0.560353799180603	0.993081890871427
"Neutrophil CXCR4"	3	"WTAP"	-0.393301456933855	9.66821306552985	0.341864184756284	0.560970994687911	0.993081890871427
"Neutrophil CXCR4"	3	"SLC6A6"	0.481650974338657	9.2292865407143	0.340494099193972	0.561732366857733	0.993081890871427
"Neutrophil CXCR4"	3	"CSF1"	0.325217857233122	10.5440350519149	0.339273985272385	0.562460814454302	0.993081890871427
"Neutrophil CXCR4"	3	"EGR3"	0.299217147652283	10.6701238472009	0.334039998554752	0.56549098120191	0.993081890871427
"Neutrophil CXCR4"	3	"CDC42SE1"	0.377661898100094	9.87366912979484	0.331769397037748	0.566805219192422	0.993081890871427
"Neutrophil CXCR4"	3	"LSP1"	0.311918409743341	10.6151938972225	0.331184472039161	0.567148651720217	0.993081890871427
"Neutrophil CXCR4"	3	"EEF1A1"	-0.172230126744815	12.3513455357605	0.326637537857259	0.569816750540209	0.993081890871427
"Neutrophil CXCR4"	3	"IRF1"	0.273693924386305	11.0875232936332	0.32181326228473	0.572673673388708	0.993081890871427
"Neutrophil CXCR4"	3	"YWHAB"	-0.300231788458326	10.5039469881944	0.316283424503755	0.57598131067998	0.993081890871427
"Neutrophil CXCR4"	3	"CXCL16"	0.266136467719696	10.9590307932596	0.310169497970435	0.5796842631412	0.993081890871427
"Neutrophil CXCR4"	3	"DDX17"	0.31055908963211	10.3946911569355	0.30770976015977	0.581187458721002	0.993081890871427
"Neutrophil CXCR4"	3	"LDHA"	-0.271362458795216	11.0833834874515	0.305066921529241	0.58279503960505	0.993081890871427
"Neutrophil CXCR4"	3	"ATP6V0E1"	-0.328483073956024	10.1399245782665	0.303600429935697	0.583701110553469	0.993081890871427
"Neutrophil CXCR4"	3	"NPM1"	-0.391700541684775	9.67114133772613	0.298955434116621	0.586595150263623	0.993081890871427
"Neutrophil CXCR4"	3	"NOP10"	0.317588125971012	10.4819228593149	0.298814614886815	0.586674779317818	0.993081890871427
"Neutrophil CXCR4"	3	"PLIN2"	-0.300158475049558	10.8856112338804	0.298641475049212	0.58678868322861	0.993081890871427
"Neutrophil CXCR4"	3	"CD44"	0.244898233026815	11.2002932389403	0.289039227522583	0.592856021151372	0.993081890871427
"Neutrophil CXCR4"	3	"CD164"	-0.422869955696153	9.22176726282902	0.287309771927971	0.593893971106819	0.993081890871427
"Neutrophil CXCR4"	3	"NEAT1"	0.15548967889388	12.4419746587035	0.285359680957382	0.595216850483132	0.993081890871427
"Neutrophil CXCR4"	3	"COTL1"	0.349312208969774	9.91422247656203	0.273533523777404	0.602923099508575	0.993081890871427
"Neutrophil CXCR4"	3	"SDCBP"	-0.202613942374196	11.752149431777	0.270711700165533	0.604802915920262	0.993081890871427
"Neutrophil CXCR4"	3	"REG1A"	-0.282161067662962	10.6873650467349	0.26919193418482	0.605808974403672	0.993081890871427
"Neutrophil CXCR4"	3	"CFL1"	-0.146334825199471	12.5773244405018	0.269142180261712	0.605848315086464	0.993081890871427
"Neutrophil CXCR4"	3	"CEACAM5"	-0.340788503770631	10.0531251102143	0.26855855794433	0.606236915146852	0.993081890871427
"Neutrophil CXCR4"	3	"IFITM3"	0.289573502528501	10.4830465323845	0.268161647697838	0.606503236925623	0.993081890871427
"Neutrophil CXCR4"	3	"DUSP6"	0.357389695354334	9.73471136423255	0.26706579481173	0.607233590697903	0.993081890871427
"Neutrophil CXCR4"	3	"DDX21"	-0.297549880566008	10.3345645272641	0.264446330923484	0.609003705609244	0.993081890871427
"Neutrophil CXCR4"	3	"SIRPA"	0.350923905279798	9.86672627387396	0.255381350607428	0.615157835506458	0.993081890871427
"Neutrophil CXCR4"	3	"KIF5B"	0.401523293530264	9.25991339475874	0.25512269176784	0.615360158308895	0.993081890871427
"Neutrophil CXCR4"	3	"PTPRC"	-0.199202335958562	11.5484739874069	0.253023625206828	0.61682742818197	0.993081890871427
"Neutrophil CXCR4"	3	"ACSL1"	0.260538894502689	10.9592914295167	0.250221841968595	0.618811705758111	0.993081890871427
"Neutrophil CXCR4"	3	"TPT1"	-0.122286572959853	13.0214357643893	0.247720470993935	0.620534721483938	0.993081890871427
"Neutrophil CXCR4"	3	"RAP1A"	0.411708723045018	9.20249241056134	0.247542966253568	0.620629997606495	0.993081890871427
"Neutrophil CXCR4"	3	"IQGAP1"	0.255221276832005	10.6565086645377	0.246329310733805	0.621516881903394	0.993081890871427
"Neutrophil CXCR4"	3	"HIF1A"	-0.196186344863833	11.4633184201375	0.244040340684973	0.623138418588768	0.993081890871427
"Neutrophil CXCR4"	3	"PIM2"	0.419228059880199	9.10176624817462	0.243745153039363	0.623334670695076	0.993081890871427
