p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
2.16811377253844e-06,1.53235720328827,0.448,0.11,0.080874979943229,4,TM6SF1
2.23923503609931e-06,0.363108296233991,0.379,0.077,0.0835279453165765,4,SLC25A40
2.34016937986151e-06,0.952838743931275,0.931,0.426,0.0872929982075941,4,MSN
2.35320423705811e-06,2.02821621378599,0.517,0.153,0.0877792244507415,4,RNF168
2.38639510539934e-06,1.35436412545322,0.276,0.038,0.089017310221606,4,SLC2A5
2.40715390542382e-06,0.91470880034229,0.966,0.67,0.0897916549801194,4,CCNI
2.46248193310751e-06,0.856615071346328,0.69,0.249,0.0918555010687763,4,CYP4F3
2.51137066779252e-06,2.52550168405378,0.207,0.019,0.0936791486499965,4,MVB12B
2.51532599538511e-06,1.94922161242002,0.379,0.081,0.0938266902798555,4,ARAP2
2.53290881853013e-06,3.6848926489663,0.345,0.072,0.0944825647488109,4,APPL1
2.55251276632939e-06,1.60166768231792,0.517,0.153,0.0952138312096191,4,MSRA
2.61535293931039e-06,2.74883712969918,0.207,0.019,0.0975578953421561,4,MAD2L2
2.66258452531966e-06,1.2377932421277,0.931,0.488,0.099319727963474,4,RHOA
2.66582570705897e-06,1.20309459062241,0.966,0.732,0.0994406305247137,4,GRN
2.67846022087122e-06,0.221967033766045,0.621,0.191,0.0999119231589381,4,SCLT1
2.70050814751402e-06,5.81058054272817,0.138,0.005,0.100734354918568,4,HRH2
2.70050814751402e-06,5.6435887247516,0.138,0.005,0.100734354918568,4,E2F1
2.70050814751402e-06,5.62402793537928,0.138,0.005,0.100734354918568,4,CUL7
2.70050814751402e-06,5.45681059968955,0.138,0.005,0.100734354918568,4,ROGDI
2.70050814751402e-06,5.31490502506295,0.138,0.005,0.100734354918568,4,TACSTD2
2.70050814751402e-06,5.25695394934399,0.138,0.005,0.100734354918568,4,FOXM1
2.70050814751402e-06,5.21140697177044,0.138,0.005,0.100734354918568,4,CRACDL
2.70050814751402e-06,5.01100941984069,0.138,0.005,0.100734354918568,4,TMEM63A
2.70050814751402e-06,4.90001200278122,0.138,0.005,0.100734354918568,4,TMLHE-AS1
2.70050814751402e-06,4.53710619820998,0.138,0.005,0.100734354918568,4,TMPO-AS1
2.70050814751402e-06,4.50447984297796,0.138,0.005,0.100734354918568,4,E2F8
2.74603643071687e-06,0.557624590345025,0.517,0.144,0.102432650938601,4,SMC3
2.75359718030276e-06,1.19601661756712,0.862,0.383,0.102714682019654,4,MYL12A
2.80176671134674e-06,0.751948424951295,0.966,0.622,0.104511501866656,4,LAPTM5
2.80711922253979e-06,1.58499168638691,0.276,0.038,0.104711161239179,4,ARID5A
2.80711922253979e-06,1.15911210178693,0.276,0.038,0.104711161239179,4,LINC02035
2.85650167159761e-06,1.688544257256,0.655,0.263,0.106553225353934,4,GRK2
2.85772340192535e-06,7.34337018759715,0.138,0.005,0.10659879833862,4,CD38
2.85772340192535e-06,4.66410739975124,0.138,0.005,0.10659879833862,4,RAB24
2.85772340192535e-06,4.62629551104629,0.138,0.005,0.10659879833862,4,RHNO1
2.85772340192535e-06,4.28067093656566,0.138,0.005,0.10659879833862,4,ELOVL3
2.91304425346418e-06,1.38850908307077,0.586,0.196,0.108662376742721,4,TSPAN14
3.02370010900394e-06,4.80646718485194,0.138,0.005,0.112790061466065,4,CHDH
3.02370010900394e-06,4.34946008116715,0.138,0.005,0.112790061466065,4,CDK1
3.02370010900394e-06,4.20261677141523,0.138,0.005,0.112790061466065,4,CLEC12B
3.03473882968843e-06,1.53022580071266,0.586,0.187,0.113201827825038,4,NUP214
3.04394614187183e-06,1.15090210306268,0.448,0.11,0.113545278984103,4,TADA3
3.06765976352198e-06,0.923142843915562,0.69,0.23,0.114429844498897,4,THEMIS2
3.06794938427091e-06,0.777044030388613,0.897,0.378,0.114440647932073,4,SERP1
3.07412353043729e-06,2.93898388678045,0.207,0.019,0.114670955932372,4,NCAPG2
3.07412353043729e-06,1.42760840860238,0.207,0.019,0.114670955932372,4,CST7
3.09645975826893e-06,1.42801793267816,0.828,0.498,0.115504141902948,4,RTN3
3.1031154165652e-06,0.837200878705946,0.483,0.139,0.115752411268715,4,DEGS1
3.1316453103657e-06,5.58717876311111,0.103,0,0.116816633367261,4,KCNK5
3.1316453103657e-06,5.46788875422856,0.103,0,0.116816633367261,4,CCNA2
3.1316453103657e-06,5.45177978386414,0.103,0,0.116816633367261,4,HJURP
3.1316453103657e-06,5.33933209437708,0.103,0,0.116816633367261,4,ENSG00000289390
3.1316453103657e-06,5.27903129074812,0.103,0,0.116816633367261,4,RDH5
3.1316453103657e-06,5.27410346293169,0.103,0,0.116816633367261,4,CTSW
3.1316453103657e-06,5.08532173677746,0.103,0,0.116816633367261,4,LGALS12
3.1316453103657e-06,5.05205010910895,0.103,0,0.116816633367261,4,RACGAP1
3.1316453103657e-06,5.0362300369879,0.103,0,0.116816633367261,4,RAB19
3.1316453103657e-06,4.97261187886701,0.103,0,0.116816633367261,4,LINC00539
3.1316453103657e-06,4.91227984629225,0.103,0,0.116816633367261,4,SPNS3
3.1316453103657e-06,4.91115006133692,0.103,0,0.116816633367261,4,CDC45
3.1316453103657e-06,4.90659452712993,0.103,0,0.116816633367261,4,CDON
3.1316453103657e-06,4.88707870393852,0.103,0,0.116816633367261,4,GINS2
3.1316453103657e-06,4.83376493506521,0.103,0,0.116816633367261,4,ENSG00000274979
3.1316453103657e-06,4.75974695869889,0.103,0,0.116816633367261,4,ORC1
3.1316453103657e-06,4.72194771333938,0.103,0,0.116816633367261,4,ERP27
3.1316453103657e-06,4.70991804716783,0.103,0,0.116816633367261,4,SLC16A14
3.1316453103657e-06,4.61729874434245,0.103,0,0.116816633367261,4,ANXA2R
3.1316453103657e-06,4.61446138039628,0.103,0,0.116816633367261,4,GPD1L
3.1316453103657e-06,4.59573736538679,0.103,0,0.116816633367261,4,ENSG00000286419
3.1316453103657e-06,4.55730945200475,0.103,0,0.116816633367261,4,LRATD2
3.1316453103657e-06,4.31514387845618,0.103,0,0.116816633367261,4,PSTPIP1
3.1316453103657e-06,4.22741817609007,0.103,0,0.116816633367261,4,LRRC8D-DT
3.1316453103657e-06,4.21206422462177,0.103,0,0.116816633367261,4,POC1A
3.1316453103657e-06,4.05519110746528,0.103,0,0.116816633367261,4,THAP7
3.1316453103657e-06,4.05293068256633,0.103,0,0.116816633367261,4,PXMP2
